Hash,DevScore,LLMScore,RectScore
c965cf31c258245e41252926da2dc80e84dc8c8c,0.91456556,0.9129201,0.9386545
b1827945d2e7d26eb1839959ebc34dcbf3dae011,0.9274958,0.90872717,0.93131465
4373c0d7eb920ad841b4e80af46dac49a04af246,0.9255863,0.9236851,0.90474033
f5538c67ed3b39e182e0965715d7ddf8e85dec4b,0.9365849,0.94075215,0.93104947
ecdf53c6020991012debb2d81af2bf4ad8e91e93,0.9365849,0.94075215,0.93104947
91fd77ecd6041f85fbc424fed7a99949e20da10d,0.9540342,0.9302789,0.9543461
38842e78a78e4d31128fc0370c122179467a0fa1,0.93074346,0.9143524,0.939222
6b88554db99641e162270d472312f12436fbcb6b,0.9312724,0.91493595,0.9397077
bbe0942f17c052cde234b3817a1df23348363502,0.93129355,0.91490734,0.9396417
8945ae4432b70ab479f0739125c6a455743b97e0,0.9316459,0.91534567,0.94000256
291c449a66ce661fdf82da21696d679e294ca459,0.9240775,0.92860466,0.91755044
eeb0bb6be1483c1a7fb813df1ff0fc4319baa960,0.9193283,0.91682434,0.8976217
47e5ec541b750d3b129a3484ba4d143c52cbad5c,0.917145,0.8993345,0.9263529
873e2928f199975ca011a003199da768ade218ac,0.92229056,0.90563816,0.9320625
af2ea70da72cf4dcc3b15425c421a70c315cf674,0.9197874,0.9023759,0.92966545
67995bf032632c743d18cb9932c605af19dd8319,0.9329827,0.91697735,0.941388
b9d4a72e19a8aa94721df9ef2ead2bdd80881d44,0.93317753,0.9171945,0.9415725
7214035e1520ad8e19d70435e1e15baf964668da,0.9326332,0.9165371,0.9410274
b0dd54a753d593292bea187f4d85d258b4510395,0.93304116,0.9170157,0.94140905
df76a51f28bbabae0334d1e9fcce0f62585e508a,0.9326849,0.9166944,0.941189
96d1277efcb2c7f91dfbf3c288d34932c3f2f08e,0.9246794,0.92331743,0.9166303
75037707ff5c10731a99aec2bf197cae2089287d,0.9503763,0.93690336,0.94054294
290781be05c9d8631fe828d5f7ed77bdebe1c821,0.9099163,0.9219848,0.89731646
f1fa2086b241a603f1f0675ef5e3fe701ef9d9ac,0.91000783,0.92206496,0.8974147
64f3db6ec41a586cf02a55efab9a1e4b2b422392,0.9342975,0.9182718,0.9424808
fe5d5d802623c73e6315cee3d09bed03691f7742,0.93408656,0.9180163,0.9422548
9ef443d407311a4f855607955c9ea650d83579d6,0.9255064,0.90899074,0.934767
c1967caf4979431ba30895ec299aed9547efd568,0.9255004,0.90896666,0.93474734
63d0baad125b8b364233713c14d03781f2411801,0.9336675,0.91760767,0.9419434
e441ed897dfb6d81a7be1f72c678ea0a53ef2ba1,0.9340238,0.91802454,0.942305
58d91735d3d5a1ecc7bd97835b39122ae0b16ca9,0.9255693,0.909053,0.93482053
facf4f0ed0e60e814c8b0329798420b120c10d45,0.9338634,0.9179332,0.9422332
d2142199cacb356d92b5f7342ab7b7b3ba08af00,0.9342521,0.91827446,0.9424806
f8eee81e115bf8b7ef1919c87ad5a563d94924b1,0.9337245,0.9177553,0.9420724
9d56978f027c1a08ca4eeafb4cf3c5fe0334e5d2,0.93009156,0.91393584,0.9387387
e1be97868373c213801ac62aac8aefb4046ebb57,0.9310028,0.91493076,0.93968654
650001ccaa16ccbc509c5a3aa9dee4041cce1eb7,0.9160899,0.9210841,0.90938646
cc28858874a44391968eddd4ff4fe2f865e34ec7,0.9196026,0.9024553,0.9294419
3b60d978fde42e10e871d4594ee326d25d861249,0.93310004,0.9279338,0.94433844
6f869d0b82561470efba08854d915ec0762dc290,0.949035,0.951954,0.9563243
39406e2978b0813ea7e3848e42242779093b7b7e,0.906869,0.92802626,0.9154153
39406e2978b0813ea7e3848e42242779093b7b7e,0.9044003,0.9121516,0.9602755
9733d95ed8d80c43a3595309c099fef2df79d7e6,0.90553147,0.9271435,0.91133773
6cdcaf0758b2d81d031253337624cc3c5120d152,0.9149327,0.9218867,0.9192473
dc998f88417930ef7e55744f08b6a25136b459f6,0.9634273,0.96382284,0.95634127
b8285248183e888e8e9841ccfe6d4953e1a9b148,0.9182298,0.92301905,0.9115646
224f9b0add9184985f6add54112b1e7b3298992b,0.9146149,0.8970995,0.9241831
c08ee31d3eaddb8675d21a469933c5333fd3cef9,0.9264408,0.9095402,0.9350479
8b769002b43685a26ac37783a0afae0c192a23f0,0.9276972,0.9378449,0.93158424
5d559d6caa28eae435a21b8757ecf39a6253426b,0.92737067,0.9321856,0.9214599
0e5b6815e7d7cbeda1b7cbb455154a7685810aa0,0.92760617,0.9321796,0.9215319
10fb06ee50b450bc6007f4b3917509d70fb0b00a,0.900072,0.92315304,0.91588587
3789ee428d90c0187efe2334f27a95b6180348fb,0.95831525,0.9540492,0.9540121
a21a342afa9908d456229a069165b039ce6561f0,0.9263641,0.9365556,0.9301967
7a4e8712b6467c44dcf5dc37a4149cb36f1034df,0.9265921,0.9367898,0.93046016
e7910efc619ca1aba6d0adff494d7ee26e339ae8,0.92619205,0.9095489,0.93561965
f7db1eb135151ff93ec506c65abe22e3504395f7,0.91950655,0.9023684,0.92939675
6f11e468d7af7054410975f27759c05e3ab252a0,0.9210547,0.93529075,0.92035186
98ae531a839eb3e2e739160f0701c22717dcd1a8,0.92063403,0.903631,0.9304598
84e6a38403bf96da4bde2eb2177281de6d444e8e,0.9188293,0.9239577,0.9126119
56d26c10f161be89fd25e10b0dee4db106d42e58,0.9259893,0.93072057,0.91997826
78936854ca14d75c7b7a59391c4cc5bf358bd056,0.9264605,0.93126714,0.92048156
4bc8abcebbd9cde36b9868a58e8874cbacaf07fc,0.9319754,0.9516428,0.952808
2b57f57904e2ec44eb166a0071d7bf1551173c76,0.9266432,0.9314933,0.9207156
9f215eff31eed34e3888d4832b8dd3dccd440c99,0.91950035,0.9244548,0.91310495
3780cff5cfce954cbbd3e9dee1f443940dc440b5,0.926067,0.9309063,0.9200717
6fe278420acced5edd75e22102d4b8f4597f282e,0.92635715,0.9312309,0.9203937
2ed94278a6a7c11857ab8fda01065e6ee6355111,0.9257917,0.93064404,0.9197691
0ad05f87d9ba647057e2193824fb49c64316def9,0.9213096,0.9260266,0.91448563
6877bd179ae274969d998acdd2770d0b9195881f,0.9214008,0.9260961,0.91475385
e70d12e16250f4080285a881903fdb015d9dc0d9,0.93907565,0.9155488,0.9415953
9aa1d12065ec5636a758a63ab5915198528f567f,0.9220312,0.9267075,0.9154719
400499a2eadca6eb8b2b2de482cb20d3a32d315a,0.9255806,0.93046033,0.9195533
3c0a7bf58322ba4133bb32da3a4f0e272aaf665a,0.92638874,0.93117666,0.9204091
d4bc2457d73ff162b7352c5e489a6f59a12b3886,0.94216585,0.92284817,0.9066434
2ef700dc37b6872c40113362df518cb4fd40007e,0.9162855,0.89901274,0.92594934
d36c5c955df21e923b729a9d0c9bee89d2eab2f8,0.9162855,0.89901274,0.92594934
ff6677d6c6a77aea48d2faa8b9e9dfaf748ac38b,0.9244691,0.90765524,0.93332225
b3cbc6d5dd52be57b80c18d39c7ae02edbf86e15,0.92332995,0.9063901,0.93225574
3cac1f8637e2cc27b8ca15dec350a87e24d0ee25,0.93142,0.94063294,0.9347213
8eb4f7823b6510d7db680bd5d22aeec0fe8bb26e,0.9316718,0.94082254,0.9349272
6fc1811ca75a4cd947e6ad1544c3397041aeefdc,0.93131316,0.9149786,0.9268875
f3703828898a71a17c8f6de5e49ed03458a5ae8e,0.931372,0.91508883,0.9269602
cbc431f0e9467fef971e4d7afa2171ca223cbe0c,0.94317615,0.9216176,0.9123976
52b81aa65f4018989ef0b11ec109c4ec1f2e8193,0.91687655,0.89900994,0.926648
ec5e00fab150b2caaf2c0fd4bed08787c714cbb9,0.9244567,0.92943186,0.9183448
1f663d8bdc0143af01ea73577131c1cfe60ef852,0.93050504,0.9148444,0.9395214
a5b0dc6fd5458aa45f172b2114cd8b06adc861dd,0.9288807,0.9129789,0.9380976
67b23d7f4fc0b948ab149870f97092c0e7561258,0.92781425,0.93794847,0.93176395
b41dc821b8484e51352911d69f082c7662d84773,0.9280089,0.9113407,0.9370712
cdad3a3c968bfd817e41a461f644bbaebdb830db,0.91968125,0.9023631,0.9291393
7756638a956693eef6e2cdcdc9775d44bbd2c859,0.9273896,0.89855844,0.9327134
56011f23b589dd165db30afbc02c8074113a70ac,0.9518814,0.9204396,0.9398974
cdd45cf8674e3a83b1fccd4e2ba77b4017efef59,0.9311553,0.9124889,0.9242711
bc064a25f914a8ff96e11eb21ffef77eaf43cb4a,0.92186064,0.9239478,0.9112868
e80e6f24ef7e6d028db6843414d6b6f778538896,0.93499047,0.9225799,0.9198024
db47cbf7914b12cba0cdbfe196f15c0fe256a36e,0.9216866,0.9045137,0.93120337
2a5f9778a9b87bda94bab5d244bfcd43cb764518,0.9268669,0.9105391,0.93589604
9678dbe44bbd44990fafc2fdc8636ee2df5971ff,0.9188713,0.92423296,0.9122463
5488e0f61d78ae894f9dcbfffd929c9fd6c5fa21,0.9285228,0.91205627,0.93743765
0980aacb16352997a05d0e4b2dc1d93bf3259c8d,0.922557,0.9054245,0.9319798
1d9cff272089d7fb77bc9e9ca31991e6684b4482,0.9275621,0.91103387,0.9365646
c9b81fff9eec8d6ff4fc8f918b65bec3ca767a9c,0.93138975,0.9158106,0.94045055
6ea5eeb930fccc508542ec96091ee754b5945579,0.9277264,0.9111713,0.93662494
699a79c0978d6fa7f22a65a509fa4864f6529129,0.92842114,0.91183555,0.9372412
d223e828e01b41a6d94286f3af048911ba1e1002,0.9308781,0.9151082,0.9397426
3cd693d64663465e32c4ce38d1e4870a526b1824,0.92766076,0.9111078,0.93659306
1803e73cff8f017ee30703843b00f1cd0b928c28,0.9230408,0.906742,0.93245417
c74db6ce6e4f00797afd7342482d727a9a514c13,0.9279115,0.9115127,0.93703574
ca9e509834883a8059fd4c5351bdd9c28ac65e2d,0.9211714,0.9314085,0.92499876
34bde5bed8b6e2a504967da2d06b65ba1b9a12b2,0.92641413,0.91004866,0.93490934
56a3c2be42d9863b90a1cf0f5ce0c2482ccd0361,0.92773926,0.9136914,0.9238579
fe48c2affff053fe74c4ebef2502a158736e0468,0.9157303,0.8978567,0.92531323
9850748d4eaadd903709d0d5d5fa13409661b8b7,0.94382095,0.9321499,0.9303963
ecf6b2f44905e9d19c504272efa1ed6023584f14,0.9311493,0.91556025,0.94018215
8c5547c9b263cf0f64bf8d519fd9532470591ed4,0.93025494,0.90809643,0.92444754
7ecb3c5ca5b2b0c8a627bd9288569f0c5f7ae5ff,0.92902386,0.9130255,0.9378338
8e8f1f448e5bcd8aacc8f8402ec9c0d94dd772b6,0.91854715,0.9017817,0.92873484
cfae9a913a9eef9e92a7976218ad2954e37a0bad,0.9282339,0.9106964,0.92259705
b90b46a26ea01f3b1fd490275df0bffb88d4d9bf,0.9383011,0.9246165,0.92060375
6e65b0c84c7dfb3e3863e7923fb80d7ee597af58,0.925445,0.9233179,0.90446913
399384c818ec4f75e4a5e218466b1c087ec7e6c5,0.91971713,0.9265408,0.9183742
91d076a4abfa9b3822d9cbb7904d3dbdb7e268a2,0.9300524,0.93961287,0.93352264
cb2105a59c6b850334817a9c2b6586a3f657d9ce,0.9291294,0.93885523,0.93268204
03305ba6374110457268db5ade1caaddc6f19f3c,0.92459166,0.92904943,0.91840696
edb3246cb582b19ed5d93341283491805583458e,0.91713756,0.92792726,0.92140186
73fa1267580c0540fa9cd0975384070871054e08,0.9238313,0.9340279,0.9274378
662b5a20fc4348fbfc0984e6bd2046fbea3024e3,0.92777264,0.93759984,0.93113905
f54c7a4a6a7d5f814ed5ed7195d6e705f2ca9483,0.92559665,0.9304433,0.9197127
28687d23eb28e655006546f978a1dded5656c8f0,0.92809343,0.93813825,0.9318709
46127c43052240b07281841a50a2c014b0f77ad0,0.9257339,0.9301105,0.9195077
0c3c2a93828f4446ecebeefb33c08f3ad9fa2446,0.9288812,0.9152093,0.9253937
b174bc9e04fbf527ff3be77503ce6a711da32897,0.9288995,0.9337288,0.9229881
76d48bb6417796c9f4e7353bff8a8771cda58c15,0.9320401,0.9415406,0.93543863
58e46ad2fdc7e6458d4906c15a8fdaed3bd01927,0.93045187,0.9402288,0.93401957
53007bc0c96415e3ff55938db609041fd62fbbef,0.93058336,0.94039756,0.93416715
1ef2a2ada89c72f545d5a58fea6a9559298cc3c2,0.9271033,0.9364749,0.9301044
7a62a8b1accb80a6eecc77a84ede05571d090066,0.9171329,0.9223452,0.9109833
ed19a0d2051fecc3cb568fe93d018c64cf78934f,0.91673756,0.92194057,0.9105224
d4c24a062bbd315aecc41599479348ec14b8baaa,0.93404573,0.93246853,0.9155216
1300973b2e64b7d99273704cfea1e4b65540d32d,0.93867147,0.93299913,0.9287336
e9f5078c1d4b36ac75c34417520b5c525542a95b,0.93661106,0.9135678,0.93440413
f26be7aad61035cc1c9b29b73ad9829a87a3bb96,0.9356836,0.9141383,0.93487096
003cf6bafc80df7e5b46c4ff0abe1ab3e22045a2,0.9368009,0.91383547,0.9346414
67ad90c550ce1c7c7a2dcdba36e72b48c440e0df,0.9370935,0.93227184,0.92321634
a73d262f660aba088850faecfd2ce3fe946f90d3,0.9277394,0.9138119,0.924007
bed0147eb0a7ad9b158b19e86cfe6d87f8dd1d8d,0.9454943,0.95664227,0.95770895
06a111902cee868f2d38611f64e0ada009b053aa,0.94946164,0.9595208,0.9587099
eb0d172d1ad4abfc3aac9d372295066fb613866b,0.9373422,0.9246233,0.9421694
7979f98b73ed60f7cd4e0cfcff093195b4a7b3f9,0.91758347,0.9227953,0.91157013
4a11753f595a844ec3737bd8e344590e849649de,0.8984531,0.92089707,0.9244469
97fdf06701aec788a6c96874231a80105ee9f607,0.9187961,0.9238113,0.9125842
fa99ed7567453f3a00a6cf4209ca17d409125db2,0.9228921,0.9281424,0.9171177
f5aa65494d4658b28ff4f97d9b9806e2c65702b4,0.9190624,0.92402995,0.9128853
59284c818f0f1bf4a3c1e00f0e6e4e4f9c33c003,0.9179801,0.92313594,0.91198975
ea6954a49a25cbecc7b6c90ed0c26710f2987d11,0.94774985,0.9492764,0.9448549
d1b8b9016313be64b20c3e257a41f52f3f468c8f,0.9169326,0.9220902,0.9108436
4079de7184ce1828d9122ea7e6ede6d6aad5a359,0.8838682,0.92480856,0.9056645
243bcd4d1d6f6bcb7d85fb2f07188d1c270fa19b,0.9211634,0.94860387,0.93623215
d34cb16c39365179f596461f99fba970d30ab578,0.96576977,0.9438938,0.9692942
b95d1344a0e152e65e64747af04f7c69de8e8bb7,0.96517235,0.9430615,0.9686954
06ade8fcd22a8c759041c04e67e0408bd5cd62bf,0.9651612,0.94683063,0.96484864
2270f567923631b49471d9739458955b5f78f2c6,0.9651791,0.9533684,0.9644486
c98d26a6312969397cf58a897747ea9d863f29b0,0.9656383,0.94370985,0.9691691
2e8b9b43bff0706e811e8ad23379a72fad6a4fa4,0.96585274,0.9439585,0.969372
455fa79050ae21ab9380e2c4bf1dafde3c53d9ed,0.96541923,0.9536733,0.9647379
df1f93953ec61ba4101fbdddbd4bf6ec6aedeb66,0.91827786,0.9178193,0.93753755
2da51ec1206c13ba0d9277ba84d8b125dbfdacbe,0.92653894,0.91312367,0.9249497
12551f483f110d95cec03287537c437c781d78f6,0.9653579,0.9430418,0.9533073
5c3579dc7898ea7781b03eacfacded4e2a3557be,0.9205147,0.9480444,0.93568754
076f0ef4d6283b0fb9ad58aab1f83deaa0ac092d,0.9540535,0.91405445,0.9351027
a612dc1aa2586aaf321478858625f5873c094991,0.94064546,0.9353492,0.9423698
027210b9dcbacadfde92847c87317f6c26239469,0.94064546,0.9353492,0.9423698
8b4fdb348de2d594e1aee2986ede8d4de27f6c8e,0.91730726,0.90226114,0.9149487
15a023ad7eb5dbb751755471b9f2a4b25620616f,0.9115419,0.8956756,0.9089159
b53906c5ad16f6c994ab65317342033b5e236b5c,0.9133568,0.9106116,0.90464556
a558904d6085e951eee941a91af562110576a268,0.9150973,0.9124117,0.9066074
3a491bd3f9a4ea246f2ccef2a93b9adadf863819,0.93564683,0.9075409,0.9227536
562f4084ed5af6a8a2713f14b2f0c78ca43dbe3e,0.94430375,0.91520494,0.9344845
c1e081fd793d0cb5f6554f3ac71cead2e2d98cf6,0.9373689,0.91133165,0.92133397
888ec81979585261d0ed3c5d74ed7b9fa4cad677,0.9337488,0.9251822,0.91904837
d1071187ae2f6c57fe9dd4dc1ed00ac7fb0e3515,0.93753904,0.91077256,0.9301492
49129f7e0acfd6346e597ed482dc74e3337c2a2b,0.9392122,0.90783554,0.9257916
33b5da32cc1d79cd7dd684b085895e879e2303b9,0.93975604,0.9247886,0.9227669
e87f9330ad5bf2f178cc40bff4ede09c13124a66,0.9376122,0.9112584,0.8986986
f063da6ea5460d369e1c9e312791ac4a56a0a529,0.9343424,0.92171973,0.9151183
e0fa07254703113c8820ba413130a6aa49f5b1af,0.93347096,0.9018002,0.92390335
ad8ab814b1a7580cb46d3f345567005ed8417b7f,0.92179406,0.9491051,0.9368798
5443573aa58e1db36ee39d9fd58d9bca012d197c,0.95336103,0.94657236,0.9609623
51118631961146d8363a8a1e31d96c3e18ea9ccd,0.94417447,0.9211023,0.94149256
88d9cb0303396b9f46e21dc2d49b0adab374d9f9,0.92601657,0.9192307,0.91554046
73da8e9937f3ed1d0f7c92791b7ae0e2f93ecfcb,0.9183589,0.9112068,0.9211881
ecedd99a8f4561d0c96fa330a956690100460846,0.9181448,0.9109849,0.9209686
f08791ffa63e0fc3fc29affe84e7b98e761eeff6,0.9574859,0.94998133,0.96869206
19adca67ee943b0014b1e14d97e7aeb1fd54649e,0.91533506,0.91127956,0.9140153
6953946e9d0ab790d86a857f3424bc361cebc59e,0.9465244,0.9269711,0.92572284
55a2955f0e4cb1d7449839c74545ac4b3d4274b2,0.94611025,0.9209184,0.9340892
f95a171f1ae565a935e436289f47d82d85fd1c45,0.92367476,0.9225408,0.92342055
46101fcdb649f5e0ecec07e87f88400f6f38bf03,0.94116956,0.91845465,0.9250754
c7ffac45cdd5cb3b69bf463a90206c14431950a6,0.9243805,0.90200293,0.918918
e386aea8987541974444533ef9a48f085f30b575,0.9460324,0.9076694,0.9385636
4f770ed680f3091892d2f7237005cf4051948e24,0.9354216,0.9176372,0.9292
409264653d8e2845fa3b7e11c7068f474f616baa,0.9193412,0.89938736,0.91246223
a2c6d549a64590a98ecb295f7a6e009152cbfd8a,0.93371886,0.91554636,0.92729795
6db3990571cd876d6c6bb3adbc33a6efd427c446,0.9280548,0.92245936,0.92839074
003fad0b33b94a71ab3f4cbc0472d2255e8ce4fd,0.954918,0.93789816,0.94850624
03042c467970d197ff363055d8809494fc4a13b1,0.9419465,0.9124763,0.9151459
0512e9178abd50bee543e019d23130dfc8238a46,0.9406907,0.9102487,0.92956614
ec517883abc4f8ce308280895bace236107c7abd,0.9466725,0.91316974,0.9169035
d57367e8dab6414712bd7c056dfc49f7e8c901af,0.9330556,0.92744946,0.9371835
a4f7ccd7efa98f39091813ff76f0cd881f04caa0,0.93919575,0.9356017,0.9400666
efd2fad5b423c411896684ea9d2564fb61932d34,0.9515732,0.9412241,0.9496496
bb5c6004885681cfc6963d4bd30ed46b2a48c63a,0.9443804,0.919498,0.9603661
9016b2dfd004dcd33e0ad46149a15b2848b3d8d7,0.939728,0.92063856,0.91956383
18acc0be9f968e2419174d25237980a732c1e529,0.9322916,0.90403175,0.9300716
bef24aa15c72fd2955f9fc540b97fb0f78a93293,0.94806904,0.92446077,0.95536673
99c0d78d5fb3c153a29112ffed4aeff4e5ce0933,0.95757675,0.94227755,0.9637157
d6fefe2bfd3091fc14126fb128a1ad3a024287cf,0.9134574,0.9068313,0.9278865
ef49f5764ef9edf37137b1490679f12dbd4c3489,0.9308548,0.921248,0.94407797
cf527700feb01cdfe3b228514868f58fab29074f,0.93680376,0.92794675,0.9441011
145d6a4ca560077aff4f85262d741dfc49fb46d3,0.9470855,0.9303075,0.91931754
1ac646525d4c6e09f2554169d8b6e7e1fcf55790,0.9459524,0.9280503,0.9522952
8124655311c11f93c55368585f68cb3fdffe4c21,0.94515055,0.9218147,0.9374011
8a3194ba4a76a885989caf03906e76c8151bfa36,0.9227239,0.9154699,0.93575597
284edf80c62a2d1833f0ce256472db693085289d,0.9293633,0.91989964,0.91851413
a98a851ddd24598f38fee6080b5fe1e104d33e0e,0.9568583,0.9430018,0.94271654
76365dade594791d481307632ca9f2b5c3a95733,0.9645782,0.9413419,0.9685656
cb78030043217cc271f50f12a599d1d6dcf4863f,0.9497324,0.9341797,0.9558634
7fa863a9a4cd98b0fd1edcffb83747581b0b0865,0.95907605,0.92977166,0.94327474
a42b72a8e8a04f90c36d2417f0e3fc11e5c5cd43,0.9345348,0.91262466,0.93953127
b4227577cfc006b12d7453ede61a7eebd8da4541,0.940766,0.92554224,0.9219515
7fb98992755a37081586ee88c26ced3163fc6bc7,0.9147832,0.8934115,0.9137816
40963898d8a4e9277511ff0ca05d4bc805859134,0.9535922,0.9461744,0.94008243
904f28c7de05cef2503cab25bf6dcff6d54af024,0.933953,0.91703385,0.91085386
a9249dbf1172140a850b1cf2921c5e821b4b4d31,0.93756294,0.9182205,0.93579465
10a168d19c71445c77b86a8f272e52690c3210c1,0.9678538,0.9651939,0.9659972
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.97851455,0.93090373,0.9328649
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.9869157,0.90959954,0.9317452
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.98866904,0.9182244,0.93344474
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.96946704,0.9836751,0.9839414
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.97218597,0.97372353,0.9804579
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.99029255,0.9173806,0.9214922
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.98867863,0.9343808,0.9182731
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.98474646,0.9299931,0.9495356
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.982277,0.9459683,0.963687
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.9851363,0.94696164,0.94755626
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.9829899,0.9377314,0.94141746
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.9837681,0.92841554,0.92504156
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.98608565,0.90130407,0.9126877
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.9594147,0.9810463,0.98935795
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.9516062,0.986606,0.99189687
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.98523223,0.92023766,0.93883383
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.9873909,0.89441264,0.9137273
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.95471025,0.9855888,0.99036765
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,0.95423704,0.9842227,0.9876632
