Hash,Filename,Message,LLM Inference (fix type)
48d71b95f22ab9141e28c711fc644cde2a69a809,NostalgiaForInfinityNext.py,Sell with loss (stoploss),update nostalgia for infinity next
1a6ca63d2fb1da07ff4b982c2baa44f9fb60ee3f,NostalgiaForInfinityNext.py,Sell with loss (stoploss) for pumped pairs,update nostalgia for infinity next
22bbed468cd727d6c2decae0bf7b0851f4208440,NostalgiaForInfinityNext.py,signal_stoploss_u_b_1 lower threshold,update nostalgiaforinfinitynext.py
a0d92719c3ca0617cc1b0a51ff0b3d3a36954b1b,NostalgiaForInfinityNext.py,Lower target CMF for signal_stoploss_u_1,update nostalgiaforinfinitynext.py
c961c8be621d831313fbdd77a662ccf04bc1db5c,NostalgiaForInfinityNext.py,Fix path to hold config file. Don't load hold config file on every loop.,update hold_trades.py
0ff33dfc7a525cfd5de20e49864b06aa43a9cfc6,NostalgiaForInfinityNext.py,Cosmetic change to log message,update hold_trades.py
5a3434acf77fcdc3b1707041958874ae7368c94b,NostalgiaForInfinityNext.py,fix: add missing buy_dump_protection_60_5,update nostalgiaforinfinitynext.py
f1d5e67e6cf9a137b4982fb07fc16574cb32eff7,NostalgiaForInfinityNext.py,Fix typo,fix typo in nodalgiaforinfinitynext
03b30966a9332a852efc6df6c2ce78c3c922932b,NostalgiaForInfinityNext.py,Increase the max for signal_stoploss_u_b_1,update nostalgiaforinfinitynext.py
9d8027e6b7dd16d7da8c563f4c0b7d3c58d11ca9,NostalgiaForInfinityNext.py,signal_stoploss_u_b_1: add Elder Ray Index check,add nostalgia for infinity next
f0e880ec786cf08e38fdc32474baec3d821cee4f,NostalgiaForInfinityNext.py,"New sell signal_stoploss_u_b_2: BTC downtrend,pair negative,  Elder Ray Index check, CTI",add nostalgia for infinity next
58275417023204fa623e3e7ad4d6bc4a3e88af6f,NostalgiaForInfinityNext.py,signal_stoploss_u_b_1: test for max loss,update nostalgiaforinfinitynext.py
47c21316bd41f39a0a0d65b0164adf1473570565,NostalgiaForInfinityNext.py,signal_stoploss_l_r_u_1: increase recover threshold,update nostalgiaforinfinitynext
516ec0313d6fb307643dfaae628e3448970c348d,NostalgiaForInfinityNext.py,"signal_stoploss_u_b_1: checks for CTI & %R, plus fine tune",update nostalgia_forinfinitynext.py
c5150153e8506608fdf54b14272fc406231194a9,NostalgiaForInfinityNext.py,"signal_stoploss_u_b_2: checks for %R, plus fine tune",update nostalgia_forinfinitynext.py
ff0d792f3573983e0f903f52ef71f0dfad510a61,NostalgiaForInfinityNext.py,Cosmetic change so log messages look similar,update nostalgiaforinfinitynext.py
eaa9b7c4d683006c18264bfc5c78326eb1fc274c,NostalgiaForInfinityNext.py,Typo and logic fix,update nodalgiaforinfinitynext.py
47a7c8231f865c169958e0333723dd10caf4996d,NostalgiaForInfinityNext.py,Sell signal 1: break into over & under EMA200,update nostalgiaforinfinitynext
5508596c3463a4ce488f71593aade2eb6b6cdcb6,NostalgiaForInfinityNext.py,Use symlink intead of file path for hold-trades.  Change Path().resolve() to Path().absolute() to use the path of the symlink. This permit to put `hold-trades.json` next to a symlink of the strategy instead of next to file pointed by the symlink.,fix nostalgiaforinfinitynext
e52e347e7cd2ebfe567039c224848e102815dbb2,NostalgiaForInfinityNext.py,Also try `resolve()`'ed path. Log that `hold-trades.json` was not found,fix nostalgiaforinfinitynext
4b45c3462cef77ed7bf9eff767f7799eb7513dfa,NostalgiaForInfinityNext.py,Fix errors.,improve trades.py
920aae11669b14d3bc44196e917be40f4964532e,NostalgiaForInfinityNext.py,Change the hardcoded value to startup_candle_count,fix nostalgiaforinfinitynext
3b77760626cde95ece5d8b2ac556449b5ec2e4a0,NostalgiaForInfinityNext.py,Some minor changes to help with unit testing,update nostalgiaforinfinitynext.py
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,.gitmodules,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,update nostalgiaforinfinitydata.rb
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,README.md,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,update nostalgiaforinfinitydata
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,docker-compose.yml,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,add missing services
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,tests\backtests\binance\conftest.py,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,fix failing test
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,tests\backtests\helpers.py,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,update backtest.py
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,user_data\backtesting-binance.env,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,update nostalgiaforinfinitydata.js
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,user_data\backtesting-kucoin.env,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,update exchange_data.rb
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,user_data\binance-usdt-static.json,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,add test for nostalgia
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,user_data\kucoin-usdt-static.json,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,update kucoin.js
90f5ee70ecac6feae78eeaec5dcf1c3f027cef73,user_data\pairlists.json,The exchange data now comes from https://github.com/iterativv/NostalgiaForInfinityData,update exchange.rb
e3db643134ce3bbdbcc88927901b70c01911c1b5,tests\backtests\helpers.py,Change the returned result data format,update backtest.rb
d42ef338fb3849b50d0860b5e69a294eec124774,tests\backtests\binance\conftest.py,Data format changed,update binance_test.py
d42ef338fb3849b50d0860b5e69a294eec124774,tests\backtests\kucoin\conftest.py,Data format changed,update kucoin_test.py
2cbc142e40d0b4fe264d95aaa2a05091bc52c8a6,NostalgiaForInfinityNext.py,Cosmetic update for buy condtion tags. Change values to bool.,add more conditions to the nost algorithm
462007aae015ebedc28b505aa455437684636c0a,tests\unit\test_ho_to_raw_codemod.py,style: address linter issues,improve code tests
d1d23f62ec0f84a55efed15c43e33666d92bca95,tests\unit\test_ho_to_raw_codemod.py,style: address linter issues,fix tests
4561d574ceffc5404e63c597d0cce40fe6e1aef9,NostalgiaForInfinityNext.py,Add Emulated Backtest AgeFilter logic. Update exchange downtime protection (data validity).,update nostalgiaforinfinitynext.py
6f49688888f4a22a52e3a08f1827ac735128132d,codemods\ho_to_raw_codemod.py,fix: update regex,update diff.py
2117b721118a5d1b09c94b3e31a5cbd5879b5a43,tests\unit\test_ho_to_raw_codemod.py,test: add test case to check for syntax errors,add test for transform code syntax error
6f38ebfbb81fd2109da72051602246a2cf1e7534,tests\unit\test_ho_to_raw_codemod.py,style: address linter issues,fix lint error
d5472967c4ffadd2c618f76719bdf7c535969e57,codemods\ho_to_raw_codemod.py,fix: replace simple references,fix hyperopt transform script
4caa01cc36361dde973c5ddd24665f934e3997b6,tests\unit\test_ho_to_raw_codemod.py,test: fix test case,fix diff test
cb6f10c7c49e4d6a7226ab91547be044856570d2,NostalgiaForInfinityNext.py,perf: cache property to avoid expensive calculation every time,add nostalgiaforinfinitynext
c3e02dab5d4225b3bd0f2022056a5cb1330df6bf,NostalgiaForInfinityNext.py,ATR based stoplosses replace all previous stoplosses.,update nostalgorithms.py
d4ec20ceae5a6313a47b00ff3e610bca7a4342d6,NostalgiaForInfinityNext.py,ATR based stoplosses: fine tune.,update nostalgia_next.py
56e27f43bddd11417bbfbf2d4448e73017d2afe2,NostalgiaForInfinityNext.py,Fine tune ATR based stoploss.,update stoploss_atr.py
1b48a37c7fc308981ac0a9b5924d49f82be91ac8,NostalgiaForInfinityNext.py,Rework the ATR based stoplosses.,update nostalgiaforinfinitynext.py
5ca2c1ef21429f3bcef4ecf74e52d5ccbe226c59,.github\workflows\scripts\comment-ci-results.py,"The body of the comment is too big now, split into one comment per exchange",fix linting issues
83b427c30a621c81529ecad41e735959e43f6c52,NostalgiaForInfinityNext.py,Fix EOF,add newline at the end of file
09b6f01c895bea67a2f1e8c0ca2a1fd174959f7d,NostalgiaForInfinityNext.py,HO params removed for buy_protection_params - update fix whitespaces  HO params removed for buy_protection_params - update fix whitespaces,update nostalgorithms.py
e1eabb98bcd3af7b4a0943bf9aef1421ffec3c56,NostalgiaForInfinityNext.py,fix: missing .value for bt_agefilter_ok,update nostalgiaforinfinitynext.py
99d28b591c17000a617ef79a35de515a71010b59,codemods\ho_to_raw_codemod.py,Fix whitespace.,fix whitespace issue
467d4a99ef8f3c20abda97627aecc18402f82996,NostalgiaForInfinityNext.py,sell_quick_mode: decrease the target for ATR stoploss.,fix spell quick mode for infinity next
492af34dee5abeacfe887fd603cd81b78a340115,NostalgiaForInfinityNext.py,Fix.,fix typo in nostalgiaforinfinitynext
03f3a1c5da71e1249e2de270d8ff0fbaaa375723,NostalgiaForInfinityNext.py,change default to False,update profit_profit.py
ca2f518039e114524a671aebd5e851a76123e833,NostalgiaForInfinityNext.py,change not custom_info,update nodalgiaforinfinitynext.py
a43bc9d576d9be21726064f2dbbc73b874223854,.github\workflows\scripts\comment-ci-results.py,Fix `.startswith()` not expecting a `set`,fix comment handling for github actions bot
93ccf81e95caf7fa8a497ddcd410c41f1508528e,NostalgiaForInfinityNext.py,fix test,fix tests
718d2847ac0a13cc1cc8314867c787b036159d23,NostalgiaForInfinityNext.py,added try/except for pandas_ta import error,add missing import warning
437a2b58b4a9d32cdf5f2c2fe11606e3912401b7,NostalgiaForInfinityNext.py,changed log type to error,improve error message when important fails
c41bed2b5bc41ecd9ef62c4e9ddfaae51a819660,NostalgiaForInfinityNext.py,Re-add buy_tag subplot. Fix formatting,update nostalgia for infinity
fe8e1a143587aaf16241bd199010a3ef59986871,NostalgiaForInfinityNext.py,Fix force_sell when no cache,fix semantic algia for infinity next
aa6f9d00a3ebd975229786e2bc1377c6246f87ab,NostalgiaForInfinityNext.py,Fix typo,update nodalgiaforinfinitynext.py
6014e483e44e4845d1f15396cdfdedbec419e2f3,NostalgiaForInfinityNext.py,Fix dictionary changed during iteration error,update cache.py
d739598060510af02a55226620dff36dd06762f0,.github\workflows\scripts\comment-ci-results.py,fix: duplicate ci comments,fix comment deletion
b5fe5a80c8e800067ce76e7f366f4102aa04abb7,tests\unit\test_ho_to_raw_codemod.py,fix: reorganize the imports to correct the unit tests,fix typo in test
b151b3172a3116ffe0d3913f580d3e9ce640461f,NostalgiaForInfinityNext.py,Fix typo.,fix typo in pmax
17f08e77ec5fb1a1f841bd9fac661ad0d643cffb,NostalgiaForInfinityNext.py,sell_stoploss: rework.,fix nostalgiaforinfinitynext
e320038aa2e3e7633e7de439ab93fda0b27a4a19,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgiaforinfinitynext.py
1df5cd1131758d50a903b826fbf32c483c102665,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgiaforinfinitynext.py
44f8a713f1d629d1d6f6d6dc66add3285d68d30f,NostalgiaForInfinityNext.py,F-strings format fix  F-strings format fix update,update nostalgiaforinfinitynext.py
6942fe07f88d211a2e0eb5167841b3308dc05e84,NostalgiaForInfinityNext.py,Fix logical bug when both ``trad_ids`` and ``trade_pairs`` are defined,fix oscillator
697180e31a3cf7f0da9756266ceeb689297c12b9,NostalgiaForInfinityNext.py,Another logical fix,update trades.py
82872531559ee74904e70c5a01195440ecc33559,NostalgiaForInfinityNext.py,Set fixed stoploss to 50%.,set fixed stoploss to 50%
5c9772fdfcabeee786e8551dd988677e1ff687e8,tests\backtests\test_winrate_and_drawdown.py,Fix. Add range to test also.,update timerange_fmt.py
6fc1b13e707ba076f04269a2f64e88832e2188fd,tests\backtests\test_winrate_and_drawdown.py,Fix. Add deviation for Binance August.,update deviations.py
cf4c23f94e941fb958e75da94bb00e4436c5d202,NostalgiaForInfinityNext.py,Fix. Typo in pivot protection,fix nostalgiaforinfinitynext
a5555bccf4db31db3e4e8a2d21f92b7c4d8457b8,NostalgiaForInfinityNext.py,add Binance stoploss_on_exchange params,update nodalgiaforinfinitynext.py
2c058dec011ac4b143885224432a21d7ab606bbd,NostalgiaForInfinityNext.py,add Binance stoploss_on_exchange params,nostalgiaforinfinitynext
bf261128695ecfda3eec35fe32c7427f0ac749f5,NostalgiaForInfinityNext.py,sell_stoploss_extra: Stoploss for specified buy tags only.,update nostalgiaforinfinitynext.py
b11c706ce740e9eb0d2bcc54c19fc44b7a88c593,NostalgiaForInfinityNext.py,sell_stoploss: rename & enable per buy conditions basis.,update profit_sell.py
72432b7a5f8ccf13101e4dfd4a08563868436962,NostalgiaForInfinityNext.py,sell_stoploss_extra: rework.,update nostalgiaforinfinitynext.py
ebbba24c3c9e50fec5b233f24406d153a6a8f64c,NostalgiaForInfinityNext.py,Fix deubg message,update nostalgiaforinfinitynext.py
b7e5ab166c9d106a48ca65524ffdaa4b4884d97f,NostalgiaForInfinityNext.py,Allow empty buy tags to use the stoplosses.,allow empty stoplosses for infinity next
b64c28be17fad98cc2a7f6b23177570f6cf329e7,NostalgiaForInfinityNext.py,sell_stoploss_extra: rework.,update nostalgiaforinfinitynext.py
12581974aa3c7121fc9815e206ad6ece2812c214,NostalgiaForInfinityNext.py,sell_stoploss_extra: rework.,update sell_stoploss_extra.py
80840323e94d3c89cd81e26d79b741a0e3fcb7a2,NostalgiaForInfinityNext.py,Add all quick mode buy signals to extra stoploss.,update nostalgiaforinfinitynext.py
7e09f2b3178edba091be09bcaf3a0c0f21411c44,NostalgiaForInfinityNext.py,Change signal sell names to properly match with context.,update signal_profit.py
8139b460794c3f999b1d1317c82e747d2657e3e7,NostalgiaForInfinityNext.py,Fix for level 20,update semantic_determinism.py
52c8d925728c6a43c83ec63339fadbac8aaeabdf,NostalgiaForInfinityNext.py,Fix for level 60,update nostalgiaforinfinitynext
7fa969c3f957335861f98c780534ef26be963184,NostalgiaForInfinityNext.py,Fix for level 50,update nostalgiaforinfinitynext
8a1777cd7122d546bfe876f9713ad7351a9444ab,NostalgiaForInfinityNext.py,Remove ATR stoploss & rename sell_stoploss_extra to sell_stoploss.,update nostalgorithms.py
5db41f03720c2dbb8b673d070b21bdddb4b4e821,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
39daa0ebcb2c0ed1b4ee9536dceb48d2f8c23042,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
33e63bedf31349d65f1bcea594bd267fc1f4244c,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
b6c61c42c1ebec11d6b3eab9838761b471744fc0,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
e23d196b30fa0d3072ab9c7879c762738a41e709,tests\backtests\test_winrate_and_drawdown.py,Add binance deviations  I want to change some buy conditions to get more good trades but it's (almost) impossible to keep the drawdown below 30%.,update binance deviations.py
6ee3c82588e85ec0d048acc1f6c47cebd128d352,NostalgiaForInfinityNext.py,sell_stoploss: switch to ATR based stoploss.,update nostalgia_next.py
7d9bbbbe9dc2746af16b204efdb8327ed16eb5f9,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgiaforinfinitynext.py
8a3f2b532112f28ed2b2ec69cbebd901ff82167b,NostalgiaForInfinityNextGen.py,sell_stoploss: switch to ATR based stoploss.,update nostalgia_next_gen.py
720eec1369acfa111d45ecb0fbc3a1664e605944,NostalgiaForInfinityNext.py,operator error,update nomostalgiaforinfinitynext.py
9693d690e9afa8a14976e20c63f8ebc835156eb7,NostalgiaForInfinityNext.py,buy 25 change open and low condition,update noostalgiaforinfinitynext.py
68a19c172d20eaae0ffefb821b33510992453997,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgia_next_gen.py
bc4fba5f7c3c59b094934e2a4ec68979a115db48,NostalgiaForInfinityNext.py,stoploss from ng,update nostalgia for infinity next
f96df9b81f25c092997748e629a4291fff9b0180,NostalgiaForInfinityNext.py,slightly modified stoploss from ng,update nostalgia_forinfinitynext.py
93ad224ee1c33713f6bbfe246d8f31224aba2220,NostalgiaForInfinityNext.py,ng stoploss to nfi,update nostalgiaforinfinitynext.py
ad831beb5e296945dba30a10cd63b8b4618c0e10,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgia for infinity next gen
0b2f4ef6fe148f3d2cded8f391e69074afce8dcd,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,add nostalgia for infinity next gen
eb682f43baec7c76cb78b6bc959f77dae6fc45f7,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgia for infinity next gen
92dd480c71aa2bed1450197246abb8551636c023,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgia for infinity next
19402692c7517146bf655743c38cb5b1c9f4de3e,NostalgiaForInfinityNext.py,populate_buy_trend conditions buy logic refactor  Items and conditions buy logic refactor to avoid unnecessary calculations when any condition is disabled.,update nostalgiaforinfinitynext.py
f86f11f9328f4af8c608f025d36a9b191ab957da,NostalgiaForInfinityNext.py,refactor: resolve some IDE warning,update nostalgiaforinfinitynext.py
d2e50a5dcaf911424c35221e45bcc3e5c2af04b7,NostalgiaForInfinityNext.py,"Revert ""Merge branch 'anasyusef-refactor/buy-params'""  This reverts commit 91d8688673f09a78f7ed97782eec5104b58f0f2e, reversing changes made to c3e02dab5d4225b3bd0f2022056a5cb1330df6bf.",update nostalgiaforinfinitynext
8a320707686e8ae6aa797c519821ec0c44b075c6,NostalgiaForInfinityNext.py,sell_stoploss: rework. Remove unused indicators,update nostalgiaforinfinitynext.py
e2c0dce99edcd20bd6b24b941b8da6b047c41ff1,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgiaforinfinitynext strategy
5e9390ee9bd365e9a443ffb12af379af25278226,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgiaforinfinitynext strategy
0d1ef2705261635882c3db362bd7c7a2d6975dc5,NostalgiaForInfinityNextGen.py,sell_pump_stoploss: stoploss for pumped pairs.,update sell_pump_stoploss.py
12db3620912f8daaf54c0f2ab713bdee454fd60c,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
edca6aa99e5698532a233e2c956025bc8738ba99,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
985e323347107d2b270606fb5276491fdc99863b,NostalgiaForInfinityNextGen.py,sell_pump_stoploss: rework.,update nostalgiaforinfinitynextgen.py
48c0454dfd3591c96aff7957a27ea6aa70cf3b20,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nodalgiaforinfinitynextgen.py
c54b090e621bc9ad7af0bd63b707a8d58d94b8f6,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
4f6f49887768703c8ffcbb239a6abb27d1a0c6fe,NostalgiaForInfinityNextGen.py,sell_stoploss: add sell_stoploss_u_e_b_4.,add nostalgiaforinfinitynextgen strategy
929898db9f487d5a5e4ba03d140e010902807b03,NostalgiaForInfinityNextGen.py,sell_stoploss: add sell_stoploss_u_e_b_5.,add nostalgiaforinfinitynextgen strategy
7ea0c3dc536f0dc95ba28f421398b5eb58eb3b52,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen
431a061f12c280b9ba05b1001c09de1e8140b478,NostalgiaForInfinityNextGen.py,sell_stoploss: add sell_stoploss_u_e_b_6.,add nostalgiaforinfinitynextgen strategy
46e784a8336c8f122d7417049afddd2480266c31,NostalgiaForInfinityNextGen.py,sell_pump_stoploss: rework.,update semantic_pump_stoploss.py
326785c5fad80c96ba4762fb666570b3beb6acae,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update semantic_stoploss.py
1adc10e08fa30cead595086dcec00e041966a46e,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nodalgiaforinfinitynextgen.py
9540c5b36b1780b2c7825a28b8ef0c2aa8f095c0,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgia_for_infinity_next_gen
66380b1e6ba84b5ec6050daf32907d9092062e76,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen
fd70e00055a75b99492ac32f2f62f3d423a4577a,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgiaforinfinitynext
ec1ff68dc03383c792ee9733929200a3f046998c,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,add nostalgiaforinfinitynextgen
d9d407a31eb5e0f8e6849a57e1dbacc0d78a7758,NostalgiaForInfinityNext.py,"fix buy_tag issue  Were some errors reported, reverting this piece of code.",fix nostalgiaforinfinitynext issue
d4b968bf40667e7d8dce6b1c4da6779d4812a511,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
284c9639376035bbe1ed986e4e976530af932f88,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgiaforinfinitynext.py
363a05ec26ff2a7fd7f4d2cf22b8d8a9648a0214,NostalgiaForInfinityNextGen.py,sell_stoploss: rework.,update nostalgiaforinfinitynextgen.py
80f3f26907fa7d30a9d2a8fee3e46055e9337d86,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update nostalgiaforinfinitynext.py
bddc80e35b8c31d4a63a42bcf75e0d51acffa4b0,NostalgiaForInfinityNext.py,sell_stoploss: rework.,update semantic_stoploss.py
6bb23bdbf28e76adf619c040d0f4c2fe4a74a7ab,NostalgiaForInfinityNextGen.py,Fix minor typo.,fix typo in nostalgiaforinfinitynextgen
c648b7a53cdaf7941b53789695fac27d86d6b752,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
805cff230ecee8cc3527c3f031a3626333d904c2,NostalgiaForInfinityX.py,sell_stoploss: rework.,update solo_stoploss.py
03b900e3bea41358def2b6a6aba7d583c62ea326,NostalgiaForInfinityX.py,sell_pump_stoploss: stoploss for pumped pairs.,update sell_pump_stoploss.py
18338609bf1e8dd4397f0e8be15c3573b4803113,docker-compose.yml,Move tests to NFIX,fix nfix tests
18338609bf1e8dd4397f0e8be15c3573b4803113,tests\backtests\helpers.py,Move tests to NFIX,fix nfix test
78215a5389a2c4d173deec767876f18a57b2a88c,tests\unit\conftest.py,Also copy NFIX to strat dir.,update test_strat.py
54504d408e42d7d6669c49a36f8de7a5d9dade30,tests\backtests\helpers.py,Fix naming for X.,fix naming for x. diff
b75f12df2adcc18c9163c9d498c889e479959841,tests\backtests\test_winrate_and_drawdown.py,Fix test deviations.,update test_test.py
c4693155f0e21246d890b29f72f92df4067c6aa0,NostalgiaForInfinityNext.py,Removed debug df dump,update nodalgiaforinfinitynext.py
c4693155f0e21246d890b29f72f92df4067c6aa0,NostalgiaForInfinityNextGen.py,Removed debug df dump,update nodotalgiaforinfinitynextgen.py
c4693155f0e21246d890b29f72f92df4067c6aa0,NostalgiaForInfinityX.py,Removed debug df dump,update nodalgiaforinfinityx.py
192ac07d118b9516c9d9a3d4aeef557b00235325,NostalgiaForInfinityX.py,sell_stoploss: rework.,update solo_stoploss.py
572a6f15f08f3706cda6715bba6852ce4394ca9e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
5535bfe1dc98f8540b483679069e7cc22efa9688,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
